date,unix_timestamp,tempreature,humidity,hour,day_of_week,month,year,tempreature_lag1,humidity_lag1,N,Fan_actuator,Watering_plant_pump,Water_pump_actuator,water_level,time_difference_minutes
2024-02-21 04:18:00,1708489080,30,61,4,2,2,2024,31.0,61.0,255,1,0,0,100,5.0
2024-02-21 04:23:00,1708489380,28,61,4,2,2,2024,30.0,61.0,255,1,0,0,100,5.0
2024-02-21 04:28:00,1708489680,27,61,4,2,2,2024,28.0,61.0,255,1,0,0,100,5.0
2024-02-21 04:33:00,1708489980,26,61,4,2,2,2024,27.0,61.0,255,1,0,0,100,5.0
2024-02-21 04:38:00,1708490280,25,58,4,2,2,2024,26.0,61.0,255,1,0,0,100,5.0
2024-02-21 04:43:00,1708490580,25,61,4,2,2,2024,25.0,58.0,255,1,0,0,100,5.0
2024-02-21 04:48:00,1708490880,26,60,4,2,2,2024,25.0,61.0,255,1,0,0,100,5.0
2024-02-21 04:53:00,1708491180,25,60,4,2,2,2024,26.0,60.0,255,1,0,0,100,5.0
2024-02-21 04:58:00,1708491480,24,60,4,2,2,2024,25.0,60.0,255,1,0,0,100,5.0
2024-02-21 05:03:00,1708491780,23,61,5,2,2,2024,24.0,60.0,255,1,0,0,100,5.0
2024-02-21 05:08:00,1708492080,24,61,5,2,2,2024,23.0,61.0,255,1,0,0,100,5.0
2024-02-21 05:13:00,1708492380,24,61,5,2,2,2024,24.0,61.0,255,1,0,0,100,5.0
2024-02-21 05:18:00,1708492680,26,61,5,2,2,2024,24.0,61.0,255,1,0,0,100,5.0
2024-02-21 05:23:00,1708492980,26,62,5,2,2,2024,26.0,61.0,255,1,0,0,100,5.0
2024-02-21 05:28:00,1708493280,28,61,5,2,2,2024,26.0,62.0,255,1,0,0,100,5.0
2024-02-21 05:33:00,1708493580,30,61,5,2,2,2024,28.0,61.0,255,1,0,0,100,5.0
2024-02-21 05:38:00,1708493880,31,60,5,2,2,2024,30.0,61.0,255,1,0,0,100,5.0
2024-02-21 05:43:00,1708494180,29,60,5,2,2,2024,31.0,60.0,255,1,0,0,100,5.0
2024-02-21 05:48:00,1708494480,27,60,5,2,2,2024,29.0,60.0,255,1,0,0,100,5.0
2024-02-21 05:53:00,1708494780,28,60,5,2,2,2024,27.0,60.0,255,1,0,0,100,5.0
2024-02-21 05:58:00,1708495080,27,60,5,2,2,2024,28.0,60.0,255,1,0,0,100,5.0
2024-02-21 06:03:00,1708495380,26,60,6,2,2,2024,27.0,60.0,255,1,0,0,100,5.0
2024-02-21 06:08:00,1708495680,25,60,6,2,2,2024,26.0,60.0,255,1,0,0,100,5.0
2024-02-21 06:13:00,1708495980,26,59,6,2,2,2024,25.0,60.0,255,1,0,0,100,5.0
2024-02-21 06:18:00,1708496280,27,60,6,2,2,2024,26.0,59.0,255,1,0,0,100,5.0
2024-02-21 06:23:00,1708496580,28,59,6,2,2,2024,27.0,60.0,255,1,0,0,100,5.0
2024-02-21 06:28:00,1708496880,25,62,6,2,2,2024,28.0,59.0,255,1,0,0,100,5.0
2024-02-21 06:33:00,1708497180,23,61,6,2,2,2024,25.0,62.0,255,1,0,0,100,5.0
2024-02-21 06:38:00,1708497480,23,61,6,2,2,2024,23.0,61.0,255,1,0,0,100,5.0
2024-02-21 06:43:00,1708497780,25,61,6,2,2,2024,23.0,61.0,255,1,0,0,100,5.0
2024-02-21 06:48:00,1708498080,27,60,6,2,2,2024,25.0,61.0,255,1,0,0,100,5.0
2024-02-21 06:53:00,1708498380,25,61,6,2,2,2024,27.0,60.0,255,1,0,0,100,5.0
2024-02-21 06:58:00,1708498680,26,60,6,2,2,2024,25.0,61.0,255,1,0,0,100,5.0
2024-02-21 07:03:00,1708498980,25,61,7,2,2,2024,26.0,60.0,255,1,0,0,100,5.0
2024-02-21 07:08:00,1708499280,24,59,7,2,2,2024,25.0,61.0,255,1,0,0,100,5.0
2024-02-21 07:13:00,1708499580,25,61,7,2,2,2024,24.0,59.0,255,1,0,0,100,5.0
2024-02-21 07:18:00,1708499880,26,60,7,2,2,2024,25.0,61.0,255,1,0,0,100,5.0
2024-02-21 07:23:00,1708500180,27,60,7,2,2,2024,26.0,60.0,255,1,0,0,100,5.0
2024-02-21 07:28:00,1708500480,27,62,7,2,2,2024,27.0,60.0,255,1,0,0,100,5.0
2024-02-21 07:33:00,1708500780,27,59,7,2,2,2024,27.0,62.0,255,1,0,0,100,5.0
2024-02-21 07:38:00,1708501080,27,60,7,2,2,2024,27.0,59.0,255,1,0,0,100,5.0
2024-02-21 07:43:00,1708501380,27,58,7,2,2,2024,27.0,60.0,255,1,0,0,100,5.0
2024-02-21 07:48:00,1708501680,26,59,7,2,2,2024,27.0,58.0,255,1,0,0,100,5.0
2024-02-21 07:53:00,1708501980,26,60,7,2,2,2024,26.0,59.0,255,1,0,0,100,5.0
2024-02-21 07:58:00,1708502280,25,61,7,2,2,2024,26.0,60.0,255,1,0,0,100,5.0
2024-02-21 08:03:00,1708502580,25,60,8,2,2,2024,25.0,61.0,255,1,0,0,100,5.0
2024-02-21 08:08:00,1708502880,24,59,8,2,2,2024,25.0,60.0,255,1,0,0,100,5.0
2024-02-21 08:13:00,1708503180,22,61,8,2,2,2024,24.0,59.0,255,0,0,0,100,5.0
2024-02-21 08:18:00,1708503480,20,59,8,2,2,2024,22.0,61.0,255,0,0,0,100,5.0
2024-02-21 08:23:00,1708503780,19,59,8,2,2,2024,20.0,59.0,255,0,0,0,100,5.0
2024-02-21 08:28:00,1708504080,19,58,8,2,2,2024,19.0,59.0,255,0,0,0,100,5.0
2024-02-21 08:33:00,1708504380,18,60,8,2,2,2024,19.0,58.0,255,0,0,0,100,5.0
2024-02-21 08:38:00,1708504680,18,60,8,2,2,2024,18.0,60.0,255,0,0,0,100,5.0
2024-02-21 08:43:00,1708504980,17,59,8,2,2,2024,18.0,60.0,255,0,0,0,100,5.0
2024-02-21 08:48:00,1708505280,17,61,8,2,2,2024,17.0,59.0,255,0,0,0,100,5.0
2024-02-21 08:53:00,1708505580,16,60,8,2,2,2024,17.0,61.0,255,0,0,0,100,5.0
2024-02-21 08:58:00,1708505880,16,58,8,2,2,2024,16.0,60.0,255,0,0,0,100,5.0
2024-02-21 09:03:00,1708506180,16,61,9,2,2,2024,16.0,58.0,255,0,0,0,100,5.0
2024-02-21 09:08:00,1708506480,16,59,9,2,2,2024,16.0,61.0,255,0,0,0,100,5.0
2024-02-21 09:13:00,1708506780,15,58,9,2,2,2024,16.0,59.0,255,0,0,0,100,5.0
2024-02-21 09:18:00,1708507080,15,60,9,2,2,2024,15.0,58.0,255,0,0,0,100,5.0
2024-02-21 09:23:00,1708507380,15,60,9,2,2,2024,15.0,60.0,255,0,0,0,100,5.0
2024-02-21 09:28:00,1708507680,15,61,9,2,2,2024,15.0,60.0,255,0,0,0,100,5.0
2024-02-21 09:33:00,1708507980,15,59,9,2,2,2024,15.0,61.0,255,0,0,0,100,5.0
2024-02-21 09:38:00,1708508280,15,61,9,2,2,2024,15.0,59.0,255,0,0,0,100,5.0
2024-02-21 09:43:00,1708508580,15,60,9,2,2,2024,15.0,61.0,255,0,0,0,100,5.0
2024-02-21 09:48:00,1708508880,15,59,9,2,2,2024,15.0,60.0,255,0,0,0,100,5.0
2024-02-21 09:53:00,1708509180,15,59,9,2,2,2024,15.0,59.0,255,0,0,0,100,5.0
2024-02-21 09:58:00,1708509480,15,61,9,2,2,2024,15.0,59.0,255,0,0,0,100,5.0
2024-02-21 10:03:00,1708509780,14,60,10,2,2,2024,15.0,61.0,255,0,0,0,100,5.0
2024-02-21 10:08:00,1708510080,14,59,10,2,2,2024,14.0,60.0,255,0,0,0,100,5.0
2024-02-21 10:13:00,1708510380,14,60,10,2,2,2024,14.0,59.0,255,0,0,0,100,5.0
2024-02-21 10:18:00,1708510680,14,59,10,2,2,2024,14.0,60.0,255,0,0,0,100,5.0
2024-02-21 10:23:00,1708510980,14,60,10,2,2,2024,14.0,59.0,255,0,0,0,100,5.0
2024-02-21 10:28:00,1708511280,14,58,10,2,2,2024,14.0,60.0,255,0,0,0,100,5.0
2024-02-21 10:33:00,1708511580,14,58,10,2,2,2024,14.0,58.0,255,0,0,0,100,5.0
2024-02-21 10:38:00,1708511880,14,58,10,2,2,2024,14.0,58.0,255,0,0,0,100,5.0
2024-02-21 10:43:00,1708512180,14,60,10,2,2,2024,14.0,58.0,255,0,0,0,100,5.0
2024-02-21 10:48:00,1708512480,14,59,10,2,2,2024,14.0,60.0,255,0,0,0,100,5.0
2024-02-21 10:53:00,1708512780,14,59,10,2,2,2024,14.0,59.0,255,0,0,0,100,5.0
2024-02-21 10:58:00,1708513080,14,60,10,2,2,2024,14.0,59.0,255,0,0,0,100,5.0
2024-02-21 11:03:00,1708513380,14,59,11,2,2,2024,14.0,60.0,255,0,0,0,100,5.0
2024-02-21 11:08:00,1708513680,14,61,11,2,2,2024,14.0,59.0,255,0,0,0,100,5.0
2024-02-21 11:13:00,1708513980,14,60,11,2,2,2024,14.0,61.0,255,0,0,0,100,5.0
2024-02-21 11:18:00,1708514280,13,60,11,2,2,2024,14.0,60.0,255,0,0,0,100,5.0
2024-02-21 11:23:00,1708514580,13,60,11,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 11:28:00,1708514880,13,60,11,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 11:33:00,1708515180,13,60,11,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 11:38:00,1708515480,13,58,11,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 11:43:00,1708515780,13,59,11,2,2,2024,13.0,58.0,255,0,0,0,100,5.0
2024-02-21 11:48:00,1708516080,13,59,11,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 11:53:00,1708516380,13,59,11,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 11:58:00,1708516680,13,58,11,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 12:03:00,1708516980,13,59,12,2,2,2024,13.0,58.0,255,0,0,0,100,5.0
2024-02-21 12:08:00,1708517280,13,61,12,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 12:13:00,1708517580,13,59,12,2,2,2024,13.0,61.0,255,0,0,0,100,5.0
2024-02-21 12:18:00,1708517880,13,59,12,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 12:23:00,1708518180,13,60,12,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 12:28:00,1708518480,13,59,12,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 12:33:00,1708518780,13,61,12,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 12:38:00,1708519080,13,61,12,2,2,2024,13.0,61.0,255,0,0,0,100,5.0
2024-02-21 12:43:00,1708519380,13,58,12,2,2,2024,13.0,61.0,255,0,0,0,100,5.0
2024-02-21 12:48:00,1708519680,13,60,12,2,2,2024,13.0,58.0,255,0,0,0,100,5.0
2024-02-21 12:53:00,1708519980,13,61,12,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 12:58:00,1708520280,13,60,12,2,2,2024,13.0,61.0,255,0,0,0,100,5.0
2024-02-21 13:03:00,1708520580,13,60,13,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 13:08:00,1708520880,13,59,13,2,2,2024,13.0,60.0,255,0,0,0,100,5.0
2024-02-21 13:13:00,1708521180,13,59,13,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 13:18:00,1708521480,12,59,13,2,2,2024,13.0,59.0,255,0,0,0,100,5.0
2024-02-21 13:23:00,1708521780,12,59,13,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 13:28:00,1708522080,12,60,13,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 13:33:00,1708522380,12,59,13,2,2,2024,12.0,60.0,255,0,0,0,100,5.0
2024-02-21 13:38:00,1708522680,12,61,13,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 13:43:00,1708522980,12,58,13,2,2,2024,12.0,61.0,255,0,0,0,100,5.0
2024-02-21 13:48:00,1708523280,12,60,13,2,2,2024,12.0,58.0,255,0,0,0,100,5.0
2024-02-21 13:53:00,1708523580,12,58,13,2,2,2024,12.0,60.0,255,0,0,0,100,5.0
2024-02-21 13:58:00,1708523880,12,60,13,2,2,2024,12.0,58.0,255,0,0,0,100,5.0
2024-02-21 14:03:00,1708524180,12,58,14,2,2,2024,12.0,60.0,255,0,0,0,100,5.0
2024-02-21 14:08:00,1708524480,12,60,14,2,2,2024,12.0,58.0,255,0,0,0,100,5.0
2024-02-21 14:13:00,1708524780,12,61,14,2,2,2024,12.0,60.0,255,0,0,0,100,5.0
2024-02-21 14:18:00,1708525080,12,59,14,2,2,2024,12.0,61.0,255,0,0,0,100,5.0
2024-02-21 14:23:00,1708525380,12,59,14,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 14:28:00,1708525680,12,59,14,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 14:33:00,1708525980,12,62,14,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 14:38:00,1708526280,12,60,14,2,2,2024,12.0,62.0,255,0,0,0,100,5.0
2024-02-21 14:43:00,1708526580,12,60,14,2,2,2024,12.0,60.0,255,0,0,0,100,5.0
2024-02-21 14:48:00,1708526880,12,58,14,2,2,2024,12.0,60.0,255,0,0,0,100,5.0
2024-02-21 14:53:00,1708527180,12,59,14,2,2,2024,12.0,58.0,255,0,0,0,100,5.0
2024-02-21 14:58:00,1708527480,12,59,14,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 15:03:00,1708527780,12,61,15,2,2,2024,12.0,59.0,255,0,0,0,100,5.0
2024-02-21 15:08:00,1708528080,11,61,15,2,2,2024,12.0,61.0,255,0,0,0,100,5.0
2024-02-21 15:13:00,1708528380,11,58,15,2,2,2024,11.0,61.0,255,0,0,0,100,5.0
2024-02-21 15:18:00,1708528680,11,61,15,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 15:23:00,1708528980,11,59,15,2,2,2024,11.0,61.0,255,0,0,0,100,5.0
2024-02-21 15:28:00,1708529280,11,60,15,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 15:33:00,1708529580,11,60,15,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 15:38:00,1708529880,11,59,15,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 15:43:00,1708530180,11,60,15,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 15:48:00,1708530480,11,59,15,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 15:53:00,1708530780,11,59,15,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 15:58:00,1708531080,11,59,15,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 16:03:00,1708531380,11,59,16,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 16:08:00,1708531680,11,58,16,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 16:13:00,1708531980,11,60,16,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 16:18:00,1708532280,11,61,16,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 16:23:00,1708532580,11,59,16,2,2,2024,11.0,61.0,255,0,0,0,100,5.0
2024-02-21 16:28:00,1708532880,11,59,16,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 16:33:00,1708533180,11,59,16,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 16:38:00,1708533480,11,60,16,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 16:43:00,1708533780,11,60,16,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 16:48:00,1708534080,11,59,16,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 16:53:00,1708534380,11,59,16,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 16:58:00,1708534680,11,58,16,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 17:03:00,1708534980,11,60,17,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 17:08:00,1708535280,11,59,17,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 17:13:00,1708535580,11,59,17,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 17:18:00,1708535880,11,61,17,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 17:23:00,1708536180,11,61,17,2,2,2024,11.0,61.0,255,0,0,0,100,5.0
2024-02-21 17:28:00,1708536480,11,60,17,2,2,2024,11.0,61.0,255,0,0,0,100,5.0
2024-02-21 17:33:00,1708536780,11,59,17,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 17:38:00,1708537080,11,58,17,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 17:43:00,1708537380,11,59,17,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 17:48:00,1708537680,11,61,17,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 17:53:00,1708537980,11,58,17,2,2,2024,11.0,61.0,255,0,0,0,100,5.0
2024-02-21 17:58:00,1708538280,11,61,17,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 18:03:00,1708538580,11,59,18,2,2,2024,11.0,61.0,255,0,0,0,100,5.0
2024-02-21 18:08:00,1708538880,11,59,18,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 18:13:00,1708539180,11,58,18,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 18:18:00,1708539480,11,58,18,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 18:23:00,1708539780,11,59,18,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 18:28:00,1708540080,10,58,18,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 18:33:00,1708540380,10,61,18,2,2,2024,10.0,58.0,255,0,0,0,100,5.0
2024-02-21 18:38:00,1708540680,10,59,18,2,2,2024,10.0,61.0,255,0,0,0,100,5.0
2024-02-21 18:43:00,1708540980,10,61,18,2,2,2024,10.0,59.0,255,0,0,0,100,5.0
2024-02-21 18:48:00,1708541280,10,59,18,2,2,2024,10.0,61.0,255,0,0,0,100,5.0
2024-02-21 18:53:00,1708541580,10,58,18,2,2,2024,10.0,59.0,255,0,0,0,100,5.0
2024-02-21 18:58:00,1708541880,10,63,18,2,2,2024,10.0,58.0,255,0,0,0,100,5.0
2024-02-21 19:03:00,1708542180,9,60,19,2,2,2024,10.0,63.0,255,0,0,0,100,5.0
2024-02-21 19:08:00,1708542480,9,59,19,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 19:13:00,1708542780,9,61,19,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 19:18:00,1708543080,9,60,19,2,2,2024,9.0,61.0,255,0,0,0,100,5.0
2024-02-21 19:23:00,1708543380,9,60,19,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 19:28:00,1708543680,9,59,19,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 19:33:00,1708543980,9,60,19,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 19:38:00,1708544280,9,66,19,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 19:43:00,1708544580,9,61,19,2,2,2024,9.0,66.0,255,0,0,0,100,5.0
2024-02-21 19:48:00,1708544880,9,59,19,2,2,2024,9.0,61.0,255,0,0,0,100,5.0
2024-02-21 19:53:00,1708545180,9,58,19,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 19:58:00,1708545480,9,58,19,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 20:03:00,1708545780,9,60,20,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 20:08:00,1708546080,9,59,20,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 20:13:00,1708546380,9,60,20,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 20:18:00,1708546680,9,58,20,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 20:23:00,1708546980,9,58,20,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 20:28:00,1708547280,9,57,20,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 20:33:00,1708547580,9,61,20,2,2,2024,9.0,57.0,255,0,0,0,100,5.0
2024-02-21 20:38:00,1708547880,9,59,20,2,2,2024,9.0,61.0,255,0,0,0,100,5.0
2024-02-21 20:43:00,1708548180,9,59,20,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 20:48:00,1708548480,9,60,20,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 20:53:00,1708548780,9,58,20,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 20:58:00,1708549080,9,57,20,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 21:03:00,1708549380,9,58,21,2,2,2024,9.0,57.0,255,0,0,0,100,5.0
2024-02-21 21:08:00,1708549680,9,58,21,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 21:13:00,1708549980,9,59,21,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 21:18:00,1708550280,9,59,21,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 21:23:00,1708550580,9,58,21,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 21:28:00,1708550880,9,59,21,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 21:33:00,1708551180,9,61,21,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 21:38:00,1708551480,8,60,21,2,2,2024,9.0,61.0,255,0,0,0,100,5.0
2024-02-21 21:43:00,1708551780,8,60,21,2,2,2024,8.0,60.0,255,0,0,0,100,5.0
2024-02-21 21:48:00,1708552080,8,58,21,2,2,2024,8.0,60.0,255,0,0,0,100,5.0
2024-02-21 21:53:00,1708552380,8,59,21,2,2,2024,8.0,58.0,255,0,0,0,100,5.0
2024-02-21 21:58:00,1708552680,8,58,21,2,2,2024,8.0,59.0,255,0,0,0,100,5.0
2024-02-21 22:03:00,1708552980,9,60,22,2,2,2024,8.0,58.0,255,0,0,0,100,5.0
2024-02-21 22:08:00,1708553280,9,60,22,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 22:13:00,1708553580,9,59,22,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 22:18:00,1708553880,9,62,22,2,2,2024,9.0,59.0,255,0,0,0,100,5.0
2024-02-21 22:23:00,1708554180,9,60,22,2,2,2024,9.0,62.0,255,0,0,0,100,5.0
2024-02-21 22:28:00,1708554480,9,58,22,2,2,2024,9.0,60.0,255,0,0,0,100,5.0
2024-02-21 22:33:00,1708554780,10,58,22,2,2,2024,9.0,58.0,255,0,0,0,100,5.0
2024-02-21 22:38:00,1708555080,10,59,22,2,2,2024,10.0,58.0,255,0,0,0,100,5.0
2024-02-21 22:43:00,1708555380,10,59,22,2,2,2024,10.0,59.0,255,0,0,0,100,5.0
2024-02-21 22:48:00,1708555680,10,60,22,2,2,2024,10.0,59.0,255,0,0,0,100,5.0
2024-02-21 22:53:00,1708555980,10,61,22,2,2,2024,10.0,60.0,255,0,0,0,100,5.0
2024-02-21 22:58:00,1708556280,10,59,22,2,2,2024,10.0,61.0,255,0,0,0,100,5.0
2024-02-21 23:03:00,1708556580,10,60,23,2,2,2024,10.0,59.0,255,0,0,0,100,5.0
2024-02-21 23:08:00,1708556880,11,58,23,2,2,2024,10.0,60.0,255,0,0,0,100,5.0
2024-02-21 23:13:00,1708557180,11,59,23,2,2,2024,11.0,58.0,255,0,0,0,100,5.0
2024-02-21 23:18:00,1708557480,11,60,23,2,2,2024,11.0,59.0,255,0,0,0,100,5.0
2024-02-21 23:23:00,1708557780,12,60,23,2,2,2024,11.0,60.0,255,0,0,0,100,5.0
2024-02-21 23:28:00,1708558080,12,61,23,2,2,2024,12.0,60.0,255,0,0,0,100,5.0
2024-02-21 23:33:00,1708558380,14,60,23,2,2,2024,12.0,61.0,255,0,0,0,100,5.0
2024-02-21 23:38:00,1708558680,19,60,23,2,2,2024,14.0,60.0,255,0,0,0,100,5.0
2024-02-21 23:43:00,1708558980,21,60,23,2,2,2024,19.0,60.0,255,0,0,0,100,5.0
2024-02-21 23:48:00,1708559280,21,60,23,2,2,2024,21.0,60.0,255,0,0,0,100,5.0
2024-02-21 23:53:00,1708559580,21,62,23,2,2,2024,21.0,60.0,255,0,0,0,100,5.0
2024-02-21 23:58:00,1708559880,23,61,23,2,2,2024,21.0,62.0,255,1,0,0,100,5.0
2024-02-22 00:03:00,1708560180,24,57,0,3,2,2024,23.0,61.0,255,1,0,0,100,5.0
2024-02-22 00:08:00,1708560480,24,60,0,3,2,2024,24.0,57.0,255,1,0,0,100,5.0
2024-02-22 00:13:00,1708560780,26,61,0,3,2,2024,24.0,60.0,255,1,0,0,100,5.0
2024-02-22 00:18:00,1708561080,27,61,0,3,2,2024,26.0,61.0,255,1,0,0,100,5.0
2024-02-22 00:23:00,1708561380,28,59,0,3,2,2024,27.0,61.0,255,1,0,0,100,5.0
2024-02-22 00:28:00,1708561680,28,61,0,3,2,2024,28.0,59.0,255,1,0,0,100,5.0
2024-02-22 00:33:00,1708561980,30,60,0,3,2,2024,28.0,61.0,255,1,0,0,100,5.0
2024-02-22 00:38:00,1708562280,29,59,0,3,2,2024,30.0,60.0,255,1,0,0,100,5.0
2024-02-22 00:43:00,1708562580,29,61,0,3,2,2024,29.0,59.0,255,1,0,0,100,5.0
2024-02-22 00:48:00,1708562880,30,60,0,3,2,2024,29.0,61.0,255,1,0,0,100,5.0
2024-02-22 00:53:00,1708563180,29,60,0,3,2,2024,30.0,60.0,255,1,0,0,100,5.0
2024-02-22 00:58:00,1708563480,29,61,0,3,2,2024,29.0,60.0,255,1,0,0,100,5.0
2024-02-22 01:03:00,1708563780,30,60,1,3,2,2024,29.0,61.0,255,1,0,0,100,5.0
2024-02-22 01:08:00,1708564080,28,62,1,3,2,2024,30.0,60.0,255,1,0,0,100,5.0
2024-02-22 01:13:00,1708564380,27,62,1,3,2,2024,28.0,62.0,255,1,0,0,100,5.0
2024-02-22 01:18:00,1708564680,28,61,1,3,2,2024,27.0,62.0,255,1,0,0,100,5.0
2024-02-22 01:23:00,1708564980,28,60,1,3,2,2024,28.0,61.0,255,1,0,0,100,5.0
2024-02-22 01:28:00,1708565280,28,59,1,3,2,2024,28.0,60.0,255,1,0,0,100,5.0
2024-02-22 01:33:00,1708565580,28,60,1,3,2,2024,28.0,59.0,255,1,0,0,100,5.0
2024-02-22 01:38:00,1708565880,29,61,1,3,2,2024,28.0,60.0,255,1,0,0,100,5.0
2024-02-22 01:43:00,1708566180,30,61,1,3,2,2024,29.0,61.0,255,1,0,0,100,5.0
2024-02-22 01:48:00,1708566480,32,59,1,3,2,2024,30.0,61.0,255,1,0,0,100,5.0
2024-02-22 01:53:00,1708566780,32,60,1,3,2,2024,32.0,59.0,255,1,0,0,100,5.0
2024-02-22 01:58:00,1708567080,31,61,1,3,2,2024,32.0,60.0,255,1,0,0,100,5.0
2024-02-22 02:03:00,1708567380,31,60,2,3,2,2024,31.0,61.0,255,1,0,0,100,5.0
